Date,Close,High,Low,Open,Volume,sma_5,sma_10,sma_20,ema_10,ema_20,dist_sma10,sma_cross,retorno_1,retorno_5,retorno_10,retorno_20,mom_10,mom_20,risk_5,risk_10,risk_20,range,range_roll_14,rsi_14,macd,macd_signal,macd_hist,day,month,roll_max_20,roll_min_20,dist_resistance,dist_support,vol_sma_10,vol_ratio
2025-04-21,70.71991729736328,71.40020131717795,69.79668370231492,71.31273294536997,16037200,70.05324859619141,68.79084396362305,68.67957000732422,69.42952965566121,68.86464016291617,0.028042588556703052,1.3736785888671932,-0.0031507633487222186,0.018759576216988094,0.0406118564446607,0.05970563887859659,0.0406118564446607,0.05970563887859659,0.016656636408054464,0.008983158982870082,0.02773500706502107,1.6035176148630228,1.82148263532799,54.1515772227845,0.7843439791447793,0.6203973235522884,0.1639466555924909,0,4,71.86667431927378,64.18923767516404,-0.01595672866140896,0.10174103726310624,20835350.0,0.7697110919662976
2025-04-22,71.8180923461914,72.28456564489771,70.86569762177199,70.94344564304284,15613500,70.3136978149414,69.06684188842773,68.8787940979004,69.66414559051614,69.04133322333983,0.03983460633987157,1.43490371704101,0.015528511497129083,0.020013891537647988,0.08088351131918348,0.07179124407991422,0.08088351131918348,0.07179124407991422,0.01733664816967021,0.01431625341199011,0.028500979569967694,1.4188680231257251,1.835365673730554,56.890651400975855,0.9103775610606846,0.6783933710539677,0.23198419000671688,1,4,71.86667431927378,64.18923767516404,-0.0006760014087551225,0.11884943562710526,18970860.0,0.8230254189846955
2025-04-23,71.23499298095703,71.866675228242,70.34090561590055,71.22527262523387,16353900,70.59552917480468,69.60426330566406,69.11932182312012,70.05577227336619,69.3057864731354,0.023428588966335262,1.4762073516845646,-0.008119115200437288,0.020038920686728412,0.07132421473452255,0.06525230297212392,0.07132421473452255,0.06525230297212392,0.012880153559991227,0.026957531895143192,0.030589222556661407,1.525769612341449,1.8867335719837206,56.65991127975598,0.9522320982738393,0.7331611164979421,0.21907098177589712,2,4,72.28456564489771,64.18923767516404,-0.014520010663089167,0.10976536816730453,18328810.0,0.8922510517594977
2025-04-24,70.47696685791016,71.361333941526,70.26317091525561,70.96288088245699,16893900,70.8754150390625,70.078515625,69.33749771118164,70.27017603838271,69.48952042626138,0.005685783001488476,1.5379173278808622,-0.010641204432342843,0.01171877994751247,0.03674062654773613,0.03570424707316544,0.03674062654773613,0.03570424707316544,0.005328919973388738,0.031241299403949385,0.030310349401708632,1.0981630262703845,1.9047819575260019,47.59476731736781,0.9137031464286451,0.7692695224840829,0.14443362394456227,3,4,72.28456564489771,64.18923767516404,-0.02500670469360633,0.09795612801270193,17226330.0,0.9807022157360273
2025-04-25,69.88416290283203,70.86570395487178,69.1261307493868,70.60331362770769,16316000,71.03868255615234,70.32827606201172,69.45897674560547,70.30777436920589,69.58356294356132,-0.0063148591725481484,1.5797058105468693,-0.008411314809748993,-0.014931336093361058,0.016252302551909237,0.01653966935976192,0.016252302551909237,0.01653966935976192,0.007159460646632386,0.03040836594001637,0.029861755461484795,1.739573205484973,1.8700738238505221,58.93503165858732,0.8258148698471075,0.7805785919566879,0.04523627789041962,4,4,72.28456564489771,64.18923767516404,-0.033207680237822834,0.08872087337269408,16612910.0,0.9821277548605272
2025-04-28,69.76753997802734,70.22430036996145,69.30105922907379,70.04937101591138,15997500,70.82682647705079,70.44003753662109,69.51582946777344,70.23075410259246,69.61219151111092,-0.009547092564283766,1.3109970092773438,-0.0016688033448557515,-0.013466889608077182,0.005040053466902394,0.020179073533539427,0.005040053466902394,0.020179073533539427,0.014966982222077499,0.02931435260256992,0.029613886099655054,0.9232411408876686,1.770808509287836,67.73862535166575,0.738242284568102,0.7721113304789708,-0.03386904591086881,0,4,72.28456564489771,64.18923767516404,-0.03482106649482275,0.08690401233759548,16213840.0,0.9866570781505183
2025-04-29,70.31175231933594,70.66161098255212,68.3000687130724,69.18443572688525,16244100,70.6363510131836,70.4750244140625,69.58482933044434,70.14653335267153,69.6269866031982,-0.0023167369729067966,1.0515216827392635,0.0078003659220318156,-0.020974380934463133,-0.0013802683819067463,0.010192574391784337,-0.0013802683819067463,0.010192574391784337,0.01756760556709842,0.029950424961112124,0.028866950929519877,2.3615422694797132,1.6055984930278495,69.35960284099446,0.704631217509359,0.7586153078850486,-0.05398409037568963,1,4,72.28456564489771,64.18923767516404,-0.02729231763324602,0.0953822613559534,16445230.0,0.9877697058660779
2025-04-30,70.50611877441406,71.40991903931807,69.67034616753686,71.28357666408353,21074700,70.3350830078125,70.46530609130859,69.62030067443848,70.17657316479233,69.69220238568754,0.0005791883320933611,0.7147823333740178,0.002764352311906082,-0.01023196853178343,0.009601914549067558,0.009461305493250416,0.009601914549067558,0.009461305493250416,0.018173178945156746,0.030931372242600914,0.028366203029159372,1.7395728717812062,1.6201758451297235,64.7392447631374,0.6857727913826182,0.7440468045845626,-0.058274013201944475,2,4,72.28456564489771,64.18923767516404,-0.024603410902686695,0.09841028384255357,17056150.0,1.2356070977330758
2025-05-01,69.2816162109375,70.010487181493,69.22330890591992,69.97161317332831,18034200,70.1893081665039,70.5323616027832,69.65334205627441,70.23649054835992,69.76971823223295,-0.01773292944435234,0.535966110229495,-0.017367323358053355,-0.016960869632522968,-0.005440850383952478,-0.0005607543494231537,-0.005440850383952478,-0.0005607543494231537,0.012526368942684267,0.030189970558507986,0.028564507129095855,0.7871782755730834,1.5229929396042852,52.858680464295944,0.5655014805003304,0.7083377397677163,-0.14283625926738586,3,5,72.28456564489771,64.18923767516404,-0.04154343886788203,0.07933383726324883,17331950.0,1.0405176566976018
2025-05-02,69.63147735595703,69.79668633571112,69.09696899268297,69.48570167374963,12629600,69.95023803710937,70.49446029663086,69.65139846801758,70.06287703246494,69.7232323254429,-0.012241854708051059,0.2988395690917969,0.005049840984574283,-0.003615776971190754,-0.018493124683356288,-0.020907294402575882,-0.018493124683356288,-0.020907294402575882,0.004004290825761883,0.031160790354427335,0.029120154624740352,0.6997173430281407,1.4244219459254464,51.22770117582865,0.49273651082447145,0.6652174939790674,-0.17248098315459592,4,5,72.28456564489771,64.18923767516404,-0.03670338564354303,0.08478430151069838,16519460.0,0.7645286226063079
2025-05-05,69.68006896972656,69.77725770734105,69.00951264983667,69.6509153142261,11932700,69.89970092773437,70.36326370239257,69.57705383300781,69.98444072764532,69.71449375692043,-0.009709537288600467,0.3226470947265625,0.0006978397646388856,-0.0012537493557652768,-0.014703754859672125,0.02531095480343004,-0.014703754859672125,0.02531095480343004,0.0066183528338429965,0.03309016195170898,0.030209359068407767,0.7677450575043849,1.3834665954334764,45.306662969202925,0.43398794239456606,0.6189715836621672,-0.18498364126760114,0,5,72.28456564489771,64.18923767516404,-0.03603115896090314,0.08554130713234853,16109010.0,0.740746948446863
2025-05-06,69.69950103759766,69.87443036336217,69.15527976386753,69.66062703026569,12705500,69.88220672607422,70.2592788696289,69.66306037902832,69.92910040802373,69.71121520575912,-0.007967315364422523,0.21914634704589275,0.000278875554493796,-0.0087076663792649,-0.0294994094020391,0.04899808610286538,-0.0294994094020391,0.04899808610286538,0.008431420280602824,0.03450750382283573,0.029145413329392567,0.7191505994946397,1.318215120949756,49.056557763989034,0.38456426664662047,0.5720901202590579,-0.18752585361243745,1,5,72.28456564489771,64.18923767516404,-0.035762331615843745,0.08584403806630103,15818210.0,0.8032198333439751
2025-05-07,70.3603515625,70.64218258376948,69.65091383110308,69.69950819887558,15018200,69.75975646972657,70.04741973876953,69.82584152221679,69.88735506794626,69.71009957069612,0.004467428277836527,-0.066085052490223,0.009481424042703912,-0.002067440591651981,-0.012278255136360383,0.05817022269225114,-0.012278255136360383,0.05817022269225114,0.006131769312668775,0.02943251730793988,0.026279495371052796,0.9912687526664001,1.3064144736064611,54.54549049102498,0.3941769355832321,0.5365074833238928,-0.14233054774066067,2,5,72.28456564489771,65.38458362736247,-0.02661998540394539,0.07610001714617076,15684640.0,0.9575100225443491
2025-05-08,69.16499328613281,70.42837258443403,69.12611927847414,70.16597488635264,14371100,69.73060302734375,69.95995559692383,70.01923561096191,69.9733544305924,69.77202833182031,-0.011363104850597883,-0.2886325836181669,-0.016989089022748427,-0.0016833170353534044,-0.018615636147089498,0.017441040265017804,-0.018615636147089498,0.017441040265017804,0.006515190506571723,0.019212935215057413,0.023617874346938756,1.3022533059598942,1.2883666261663953,38.31416810763086,0.30185996829636963,0.4895779803183881,-0.1877180120220185,3,5,72.28456564489771,65.38458362736247,-0.04315682512488195,0.05781805815749341,15432360.0,0.9312315161128952
2025-05-09,68.53330993652344,69.14556634535236,68.47500262690527,68.99007030042453,11228900,69.70727844238282,69.8287582397461,70.07851715087891,69.82637967705429,69.71421547032625,-0.018551787771664774,-0.37123870849609375,-0.009132992278277574,-0.01577113485356263,-0.019329886918540318,-0.003391739537125349,-0.019329886918540318,-0.003391739537125349,0.003062902162019683,0.01435924476011585,0.023205199220373736,0.6705637184470987,1.2626829356043348,36.36367955389083,0.17570116583632966,0.42680261742197645,-0.2511014515856468,4,5,72.28456564489771,67.03669558353181,-0.05189566645253907,0.02232530019512602,14923650.0,0.7524231672546595
2025-05-12,67.57120513916016,68.34867056805899,66.7645860542081,68.17374121727974,21539000,69.48764495849609,69.69367294311523,70.06685523986816,69.59127608786686,69.60174827663073,-0.03045423944993486,-0.5792102813720703,-0.014038498917597786,-0.030264950390371026,-0.0314807550840821,-0.02659936630598192,-0.0314807550840821,-0.02659936630598192,0.006312266034540286,0.012219636040420258,0.02442932609277932,1.5840845138508968,1.196043371574626,23.05792767958883,-0.00189259388517371,0.3410635751605464,-0.3429561690457201,0,5,72.28456564489771,68.3000687130724,-0.06520562811281483,-0.010671491078203643,15477800.0,1.3916060422023802
2025-05-13,67.01725006103516,67.72668767945922,66.92978911032364,67.62949895939084,14389100,69.06587219238281,69.47403945922852,69.9745319366455,69.22399046082928,69.40836321591921,-0.0353626968766535,-0.9086597442626925,-0.008198093803183704,-0.03848307285751773,-0.046855641477090315,-0.04817123649855237,-0.046855641477090315,-0.04817123649855237,0.011867031166540084,0.012509874843949281,0.027475624108200047,0.7968985691355783,1.2078445494835666,23.14350779860932,-0.18520158457833702,0.23581054321276973,-0.42101212779110675,1,5,72.28456564489771,66.7645860542081,-0.07286916006023414,0.0037844016080907927,15292300.0,0.9409375960450684
2025-05-14,67.21162414550781,67.38654605749409,66.6479621586894,66.9395060931253,16286800,68.52942199707032,69.14458923339843,69.80494766235351,68.82276493359399,69.18063815354927,-0.027955406335062216,-1.2755256652831974,0.002900359001535069,-0.04475144519701868,-0.04672636483433534,-0.03757311284759568,-0.04672636483433534,-0.03757311284759568,0.016541123567926395,0.015301318211246822,0.03212511022271691,0.7385838988046913,1.1557823321117187,27.600023812660467,-0.31120355534081057,0.12640772350205365,-0.4376112788428642,2,5,72.28456564489771,66.7645860542081,-0.07018014778301396,0.006695736732895474,14813510.0,1.09945583457263
2025-05-15,69.59260559082031,69.70922762323923,67.63922918094534,67.73641050073138,19817100,67.89967651367188,68.81513977050781,69.6737506866455,68.52983024485104,68.99311300992625,0.011297889140460704,-1.7740741729736271,0.03542514372451211,0.006182496149728323,0.004488772013285125,-0.0009765011075993923,0.004488772013285125,-0.0009765011075993923,0.01747414065527753,0.01403681494993334,0.03465780621048026,2.069998442293894,1.130098108721312,48.39395921181641,-0.2164407270696529,0.05783803338771232,-0.2742787604573652,3,5,72.28456564489771,66.6479621586894,-0.03724114588032268,0.04418204753387189,14991800.0,1.3218626182312998
2025-05-16,69.97161102294922,70.22428836102497,69.41766939892922,69.83555570578352,18441200,67.98519897460938,68.84623870849609,69.67034950256348,68.72306212593637,69.05020754143997,0.016346169893435958,-1.6851505279541072,0.005446058944212018,0.02098689072157689,0.00488476878428723,-0.01369869053724615,0.00488476878428723,-0.01369869053724615,0.020349579202215935,0.01576704400357812,0.034735923505345635,0.8066189620957545,1.1536999113505206,51.0925416554979,-0.10949573339055974,0.0243712800320579,-0.13386701342261764,4,5,72.28456564489771,66.6479621586894,-0.0319979044117249,0.049868724513229434,15572960.0,1.1841807851558086
2025-05-19,69.9035873413086,70.13682398193924,69.62175633558613,70.0007686570331,13282800,68.27285919189453,68.88025207519532,69.62175788879395,68.95007101630233,69.13796025396468,0.01485672940041094,-1.3488986968994254,-0.0009721611471589231,0.034517398311085135,0.0032077805732244613,-0.011543140705639998,0.0032077805732244613,-0.011543140705639998,0.02910198536960258,0.018124046765720297,0.0346543881354744,0.515067646353117,1.1453697557225269,47.6973890163621,-0.02988549661128559,0.013519924703389202,-0.04340542131467479,0,5,72.28456564489771,66.6479621586894,-0.03293895843942418,0.04884808292964049,15707970.0,0.845608948832981
2025-05-20,69.67034912109375,70.09794838347878,69.41767177437148,69.77725079030475,12137800,68.73933563232421,68.90260391235351,69.58094139099121,69.12343762084893,69.210877119426,0.011142470170167007,-0.8416057586670007,-0.0033365701115743995,0.03958830088734344,-0.0004182514375272728,-0.02990532266917767,-0.0004182514375272728,-0.02990532266917767,0.03557000636898953,0.019638503562335957,0.033384651511480894,0.6802766091072954,1.0134787112134842,45.30569980139123,0.014221873574683741,0.01366031447764811,0.0005615590970356309,1,5,72.28456564489771,66.6479621586894,-0.03616562540676327,0.045348527764555335,15651200.0,0.7755188100592926
2025-05-21,69.82584381103516,70.04936752458184,69.5634535002678,69.67035517877366,12094400,69.26995544433593,68.89968872070312,69.47355422973632,69.2228760754389,69.25463635768008,0.013442079456793543,-0.20359878540038778,0.0022318632230640123,0.038895350302319276,-0.007596718032172545,-0.01978169872633495,-0.007596718032172545,-0.01978169872633495,0.03391557402519519,0.020095141566965458,0.03128154846671805,0.4859140243140416,0.9378146924510621,53.473961144576414,0.06102099216396084,0.023132450014910662,0.03788854214905018,2,5,71.866675228242,66.6479621586894,-0.02839746531650933,0.04768160269895727,15358820.0,0.7874563280251998
2025-05-22,69.13584899902344,69.96190138390422,68.96091964809317,69.81612568905236,11101800,69.79279937744141,68.84623794555664,69.40309677124023,69.33250657282004,69.30903706752342,0.004206635861436991,0.38970260620118324,-0.009881653759587938,-0.006563292003786136,-0.00042137338160075366,-0.019029165395136438,-0.00042137338160075366,-0.019029165395136438,0.014323540263387382,0.020253474443297715,0.02840757011786855,1.0009817358110524,0.9162958173611305,46.967924696188966,0.041949251162535006,0.026895810244435533,0.015053440918099473,3,5,71.40991903931807,66.6479621586894,-0.031845296436235127,0.03732877585079586,15031890.0,0.7385498430337103
2025-05-23,69.74809265136719,69.95218305712636,68.69852404103328,69.52457636233079,12822100,69.70144805908203,68.8433235168457,69.3360408782959,69.29675065031157,69.29254296576151,0.013142438341171792,0.36540718078612144,0.008855661154206773,-0.0031944151108471708,0.017725434769878978,-0.00194708279834499,0.017725434769878978,-0.00194708279834499,0.0194142397341215,0.02078703762938604,0.02755707467311185,1.2536590160930814,0.93781470255991,50.38929661783013,0.07536889926622337,0.0365904280487931,0.03877847121743026,4,5,71.40991903931807,66.6479621586894,-0.02327164643662294,0.046515007995238555,15191210.0,0.8440473142034111
2025-05-27,69.75782012939453,70.18542686784664,69.54401676016847,69.71894611549344,10666100,69.65674438476563,68.96480178833008,69.32923736572266,69.37881283232169,69.3359286501049,0.01149888523566589,0.32750701904296875,0.00013946586433499775,-0.00208526082076943,0.032360159711982694,-0.00013931763447405654,0.032360159711982694,-0.00013931763447405654,0.02341461172467491,0.022928705268631,0.02723563668357634,0.6414101076781691,0.9725228424591025,50.33412879753509,0.10146946056590878,0.049566234552216246,0.05190322601369253,1,5,71.40991903931807,66.6479621586894,-0.023135426172572693,0.046660961115368105,14103920.0,0.7562507444738767
2025-05-28,69.14556884765625,69.8744399020986,69.04838752328922,69.68006983890477,8710900,69.62759094238281,69.18346328735352,69.32875137329101,69.44772324997129,69.37610879098963,-0.0005477384030324606,0.2988395690917969,-0.008776812128054035,-0.0075323330521192,0.03175777556797321,-0.016585896855240034,0.03175777556797321,-0.016585896855240034,0.023714526728811407,0.025161002152786733,0.026730551780471932,0.8260523788093792,0.9669699501864975,43.00114278777368,0.07192171306587625,0.05403733025494825,0.017884382810927996,2,5,71.40991903931807,66.6479621586894,-0.03170918301160763,0.037474614497890135,13536100.0,0.6435310022827846
2025-05-29,69.47598266601562,69.64119906343514,68.47500099760362,68.99978901505891,10291100,69.52263488769532,69.39629516601562,69.27044219970703,69.39278608591401,69.35415260591026,0.001148296170701446,0.2521926879882841,0.004778524840649556,-0.005010482164259034,0.03368998367909781,-0.01461059162388989,0.03368998367909781,-0.01461059162388989,0.019691414714386006,0.02238921523229915,0.02669333761570598,1.166198065831523,0.9551687806252817,51.99007929129875,0.07430994525614665,0.05809185325518793,0.016218092000958716,3,5,71.40991903931807,66.6479621586894,-0.02708218128965567,0.04243221271481179,12936530.0,0.7955069868040348
2025-05-30,70.06879425048828,70.42837326395632,69.59260062737788,69.59260062737788,28019500,69.45266265869141,69.6227310180664,69.21893539428712,69.40791273684158,69.36575546877744,0.006406862039153971,0.23372726440429403,0.008532611727457118,0.013494377590966167,0.006842518046641155,0.011362004563434391,0.006842518046641155,0.011362004563434391,0.0022658933811671705,0.01558137946337298,0.02656971486304867,0.8357726365784401,0.9454505491875409,59.87497965244465,0.12262404336351551,0.07099829127685346,0.05162575208666205,4,5,70.64218258376948,66.6479621586894,-0.008116798098660949,0.05132688203810121,13756770.0,2.036778982275636
2025-06-02,69.97161102294922,70.01048502991924,69.34964174034637,70.00076467456206,10202700,69.63925170898438,69.6703498840332,69.25829429626465,69.52807301205007,69.43271154322609,0.004324093957005726,0.3809574127197237,-0.0013869687437697564,0.003204652099940253,0.0,0.00488476878428723,0.0,0.00488476878428723,0.008287721135699864,0.015473249177084498,0.02682538751760908,0.6608432895728669,0.9572511861969224,67.36983075075615,0.1513270360560881,0.0870640402327004,0.06426299582338771,0,6,70.64218258376948,66.6479621586894,-0.009492509097168367,0.049868724513229434,12932920.0,0.7888937687699298
2025-06-03,69.15528869628906,69.7578173516132,68.48472495850216,69.68978968361016,20139800,69.68395538330078,69.6703498840332,69.27530097961426,69.608716286759,69.48403530319972,-0.007392831937853894,0.4086544036865263,-0.011666478943759384,-0.008637475081472279,-0.01070472451386384,-0.007531282347976731,-0.01070472451386384,-0.007531282347976731,0.008332159642899482,0.015803535453661713,0.02664884713392134,1.2730923931110425,0.8913053844627774,64.90531944435094,0.10697088135732713,0.09104540845762575,0.01592547289970138,1,6,70.64218258376948,66.6479621586894,-0.02104824388342219,0.03762045314498441,13618620.0,1.4788429370964165
2025-06-04,69.35935974121094,69.8258329800987,68.68879611904404,69.25245807928698,13565900,69.56344909667969,69.59552001953125,69.24906196594239,69.52627490667356,69.45272610254156,-0.003393325867154018,0.31438713073730185,0.0029509101728733,0.0030918957948804504,-0.004463726446128247,-0.004880110923652592,-0.004463726446128247,-0.004880110923652592,0.009284377077020348,0.017187442425964976,0.025751585795093537,1.1370368610546535,0.9253192290324534,64.95270498785892,0.08727903859377761,0.09029213448485614,-0.003013095891078524,2,6,70.64218258376948,66.6479621586894,-0.01815944518754553,0.040682377895751465,13761430.0,0.9857914475457856
2025-06-05,68.91232299804688,69.44682391802918,68.83457498313567,69.36907590311796,13531400,69.60620727539063,69.56442108154297,69.23205490112305,69.49592669477127,69.44383406812912,-0.009374017254189626,0.37415237426758097,-0.006445225919501252,-0.008113014689959397,-0.0130828467388161,-0.02058017807325574,-0.0130828467388161,-0.02058017807325574,0.008574548629481305,0.01751289585572466,0.02233896223435784,0.6122489348935147,0.9537801549074507,43.518424173201616,0.03519527300268521,0.07927276218842196,-0.04407748918573674,3,6,70.64218258376948,66.6479621586894,-0.024487629380240183,0.033974944859769485,13905130.0,0.9731228690418572
2025-06-06,69.33992767333984,69.4662700610649,68.94148204106538,69.07753737056977,9524000,69.49347534179688,69.47306900024414,69.15965347290039,69.38981693173048,69.39321396621652,-0.001916445160984992,0.3338218688964929,0.0062050538523434895,-0.01040215669393163,0.00295185026684619,0.002529233054116453,0.00295185026684619,0.002529233054116453,0.009226401987388408,0.018195200129821624,0.016084889941036844,0.5247880199995194,0.849655190093138,44.036691845131344,0.02809873248483541,0.06903795624770465,-0.04093922376286924,4,6,70.42837326395632,66.6479621586894,-0.015454646191203625,0.040390815074598185,13747350.0,0.6927880646088155
2025-06-09,69.74809265136719,69.8064073734952,69.08724931143733,69.33992666876738,12281300,69.34770202636719,69.49347686767578,69.16840019226075,69.38074615747765,69.38813908118064,0.003663880340542214,0.17930183410643963,0.005886435012597779,-0.0031944151108471708,0.0,0.017725434769878978,0.0,0.017725434769878978,0.006735467544997598,0.018023963678229546,0.014945690199090702,0.7191580620578719,0.8295244085148354,48.62065919609729,0.054778720553358085,0.06618610910883534,-0.011407388555477252,0,6,70.42837326395632,66.6479621586894,-0.009659183949053074,0.046515007995238555,13693270.0,0.8968858424612967
2025-06-10,70.31175231933594,70.64217768546634,69.7383773745677,69.87443269754522,12265000,69.30299835205078,69.49347686767578,69.22913932800293,69.44753642909393,69.42242037357936,0.011774852670247915,0.07385902404784872,0.008081363182018242,0.01672270689412847,0.007940789848563279,0.04055791478828508,0.007940789848563279,0.04055791478828508,0.005473279231432069,0.018019445126452326,0.016334768558008327,0.9038003108986317,0.8441022953508893,55.374604781956315,0.12002189018095066,0.07695326532325841,0.04306862485769225,1,6,70.42837326395632,66.6479621586894,-0.0016558801405691659,0.05497227585028064,13853160.0,0.8853575646278539
2025-06-11,70.03963470458984,70.3214656782757,69.73837043575178,70.23399731394507,12718500,69.53429107666015,69.54887008666992,69.36616668701171,69.60466659095611,69.50711865412761,0.0070563995836070426,0.16812438964844034,-0.0038701583415274854,0.009807976398817697,0.012930197434682045,0.04509860731083548,0.012930197434682045,0.04509860731083548,0.010871070691214603,0.01586782033990061,0.01969979097667819,0.5830952425239246,0.8600682740502705,51.757107444318706,0.14806317472275055,0.09117524720315685,0.05688792751959369,2,6,70.64217768546634,66.6479621586894,-0.008529507450340978,0.05088936609681838,14253920.0,0.8922808602826451
2025-06-12,70.20484924316406,70.36034527457213,69.58287994644957,70.21456959874178,12806900,69.67034606933593,69.63827667236328,69.51728591918945,69.68375170252588,69.55783446845734,0.008135936124129328,0.15306015014648722,0.002358872076804186,0.018756097442163222,0.010490914258129092,0.04453433666736206,0.010490914258129092,0.04453433666736206,0.011783748249009766,0.013317162278256191,0.020820795682139535,0.7774653281225596,0.8670097896366907,59.61534751375278,0.18152501982262947,0.1092452017270514,0.07227981809557807,3,6,70.64217768546634,66.6479621586894,-0.006190755390490299,0.05336827967831459,14505500.0,0.8828995898107614
2025-06-13,69.50994873046875,70.35166375664856,69.22612136628878,70.24400201140398,17467200,69.92885131835938,69.71116333007812,69.66694717407226,69.77849670991463,69.61945492319133,-0.0028864042715315286,0.26190414428711506,-0.00989818396003428,0.0024519935747535637,-0.007975669140555253,-0.001187724753942354,-0.007975669140555253,-0.001187724753942354,0.01270031300345118,0.008723288964139538,0.0218851463375503,1.125542390359783,0.8510443319446556,47.88934857746763,0.15023924480314577,0.1174440103422703,0.03279523446087547,4,6,70.64217768546634,67.63922918094534,-0.016027662114817987,0.027657316208009375,13450270.0,1.298650510361502
2025-06-16,69.02058410644531,70.09720162487181,68.74653872618278,69.68612608730143,15045900,69.96285552978516,69.65527877807617,69.66281433105469,69.72966980456084,69.60902576197965,-0.00911193929254106,0.30004119873046875,-0.007040209825517119,-0.010430515262378481,-0.013591610977657598,-0.013591610977657598,-0.013591610977657598,-0.013591610977657598,0.009314143697456343,0.008931473498235918,0.021885832595667717,1.3506628986890377,0.8418931443922771,43.97792854767582,0.08497783573783124,0.11095077542138249,-0.025972939683551244,0,6,70.64217768546634,68.47500099760362,-0.022955033836034255,0.00796762469358403,13934590.0,1.079751897974752
2025-06-17,68.13972473144531,68.96186085585245,68.10057432544833,68.88356004385851,15437000,69.81735382080078,69.56017608642578,69.61526298522949,69.6007451321762,69.55298369954781,-0.020420468073795828,0.20209083557128338,-0.012762270653078112,-0.03089138751692455,-0.014685268241794613,-0.02523279100471787,-0.014685268241794613,-0.02523279100471787,0.011875007375419938,0.009882638732390016,0.021882250004051026,0.8612865304041151,0.8925540580359106,42.12920610603831,-0.03738929057388418,0.08128276222232915,-0.11867205279621333,1,6,70.64217768546634,68.47500099760362,-0.03542434613444634,-0.004896330942295801,13464310.0,1.1465125208792726
2025-06-18,67.73843383789062,68.51163750002343,67.6209826282787,68.51163750002343,16227600,69.38294830322266,69.4586196899414,69.52706985473633,69.33510505931604,69.41838760734757,-0.024765621023417506,-0.14412155151366335,-0.005889235613091626,-0.032855694870556174,-0.023369966351595606,-0.027729375660875077,-0.023369966351595606,-0.027729375660875077,0.019337989086521047,0.010360914324886622,0.022477202090214546,0.8906548717447293,0.8950707831498202,36.5527323122298,-0.1648466911230031,0.032056871553262686,-0.1969035626762658,2,6,70.64217768546634,68.10057432544833,-0.04110495942671255,-0.005317730300291812,13730480.0,1.1818669121545642
2025-06-20,67.37629699707031,68.0809893077183,67.31757512690822,67.62098141231331,40859400,68.9227081298828,69.29652709960938,69.43047409057617,69.04480120087506,69.25839201025643,-0.02771033676447965,-0.5077659606933622,-0.005346105900336684,-0.04028998390548033,-0.022289569327391567,-0.035080805046823094,-0.022289569327391567,-0.035080805046823094,0.022018287251451267,0.01239598402083616,0.022331744211085778,0.7634141808100736,0.875389126429335,28.390619712361087,-0.29171629206116734,-0.03269776116962334,-0.259018530891544,4,6,70.64217768546634,67.6209826282787,-0.04623131386092494,-0.0036184867728623615,16463280.0,2.4818505182442383
2025-06-23,68.25716400146484,68.32567534066796,67.50353927023059,67.66992288441301,21822800,68.35699768066407,69.14292449951172,69.30799674987793,68.74143680018328,69.07914486614347,-0.012810573235922829,-0.9509990692138643,0.013073841152665855,-0.0180230995977525,-0.015615298547409728,-0.012709542303747545,-0.015615298547409728,-0.012709542303747545,0.01776490108510188,0.013455437754922948,0.023276018897219166,0.8221360704373666,0.8702206653030231,37.77771485179572,-0.317522556924672,-0.0896627203206331,-0.2278598366040389,0,6,70.64217768546634,67.31757512690822,-0.033761893561955914,0.013957556741835964,17693160.0,1.2334031908375893
2025-06-24,68.71717071533203,68.85419339136055,68.20823041396552,68.45291483075584,15216100,68.10644073486328,69.03464813232422,69.2640625,68.65338720041629,69.0008609742693,-0.004598812706101629,-1.1576217651367102,0.006739317705278802,-0.004395984111715823,-0.014780646994723923,-0.014780646994723923,-0.014780646994723923,-0.014780646994723923,0.012040857117735738,0.013553746551494742,0.02306131387457134,0.6459629773950297,0.8817415782219159,46.7094895216944,-0.29742695755621185,-0.13121556776774887,-0.16621138978846298,1,6,70.64217768546634,67.31757512690822,-0.02725010798372296,0.020790938856387386,17986640.0,0.8459667842354103
2025-06-25,68.14950561523438,68.53121273347614,67.95376105563523,68.44312992180942,12540400,68.04575805664062,68.9315559387207,69.21251640319824,68.66498420312824,68.97384285437052,-0.011345316565631647,-1.1667583465576143,-0.008260891625606503,0.00014354158059215472,-0.03075228013492326,-0.02305568768027555,-0.03075228013492326,-0.02305568768027555,0.014168473206253846,0.013557955678211962,0.023273776149205432,0.5774516778409122,0.8369466199564864,41.383896762004134,-0.3235768867469915,-0.1696878315635974,-0.15388905518339407,2,6,70.64217768546634,67.31757512690822,-0.035285889420489824,0.012358295538093644,18014180.0,0.6961404848846853
